8.71060734,19.5829454,34.7745921,54.2561277,77.9900205,105.930841,138.025522,174.21365,214.427806,258.593927,306.6317,358.454981,413.972236,473.086992,535.698306,601.701233,670.987306,743.44501,818.96025,897.416817,978.696837,1062.68121,1149.25002,1238.28297,1329.65973,1423.2603,1518.96538,1616.65665,1716.21711,1817.53126,1920.48546,2024.96804,2130.86957,2238.08301,2346.50384,2456.03024,2566.56316,2678.0064,2790.26676
8.66920051,19.4897582,34.6088721,53.9970838,77.6168138,105.422577,137.361245,173.372338,213.388371,257.335212,305.132484,356.693985,411.928127,470.738395,533.023814,598.679425,667.596761,739.664324,814.768059,892.791815,973.617799,1057.12702,1143.19969,1231.71566,1322.55479,1415.59728,1510.72407,1607.8171,1706.75961,1807.43646,1909.73428,2013.54179,2118.74991,2225.25199,2332.94392,2441.72429,2551.49449,2662.15878,2773.62441
8.62959397,19.4006215,34.4503528,53.7492905,77.2598068,104.936361,136.725761,172.567464,212.393913,256.130909,303.698009,355.008949,409.972087,468.490863,530.464268,595.787324,664.351558,736.045487,810.755089,888.364266,968.755301,1051.8093,1137.4066,1225.4272,1315.75112,1408.25878,1502.8313,1599.3509,1697.70108,1797.76697,1899.43555,2002.59584,2107.13913,2212.95914,2319.95215,2428.01715,2537.05596,2646.97328,2757.67679
8.59159307,19.3150974,34.2982556,53.5115311,76.9172477,104.469808,136.115958,171.795087,211.439569,254.975136,302.321277,353.391665,408.0946,466.333477,528.00725,593.010917,661.235999,732.571021,806.901989,884.112856,964.085972,1046.70253,1131.843,1219.38751,1309.21624,1401.20978,1495.24951,1591.21783,1688.99853,1788.47701,1889.54055,1992.0785,2095.98248,2201.14657,2307.46744,2414.84446,2523.17986,2632.37876,2742.34927
8.5550268,19.2328012,34.1518966,53.2827373,76.5875981,104.020825,135.529101,171.051748,210.521069,253.862726,300.99614,351.834918,406.287303,464.25664,525.641845,590.337889,658.236283,729.225559,803.191747,880.018841,959.589259,1041.78428,1126.48449,1213.57013,1302.92155,1394.41952,1487.94562,1583.38248,1680.61413,1779.52625,1880.0064,1981.94424,2085.23174,2189.76331,2295.43598,2402.14952,2509.80654,2618.31256,2727.57612
8.51974443,19.1533936,34.0106729,53.0619668,76.2695013,103.587566,134.962778,170.334394,209.634645,252.789122,299.717174,350.332345,404.542818,462.251885,523.358421,587.757372,655.340233,725.99554,799.609341,876.065673,955.247014,1037.03473,1121.30949,1207.95168,1296.84181,1387.86081,1480.89043,1575.81356,1672.51445,1770.87905,1870.79519,1972.15284,2074.84428,2178.76427,2283.81019,2389.88219,2496.88323,2604.71927,2713.29921
8.48561257,19.0765746,33.8740508,52.8483859,75.9617568,103.168395,134.414856,169.640324,208.776962,251.750287,298.479578,348.878311,402.854609,460.311711,521.14845,585.259739,652.53706,722.868946,796.141466,872.238691,951.043156,1032.4363,1116.2989,1202.51147,1290.95463,1381.50951,1474.05806,1568.48333,1664.66985,1762.5038,1861.87329,1962.66859,2064.78229,2168.10947,2272.54786,2377.99796,2484.36312,2591.54967,2699.46692
8.45251277,19.0020776,33.7415565,52.6412544,75.6632984,102.761863,133.883438,168.96714,207.945059,250.742638,297.279087,347.467812,401.216874,458.429457,519.004351,582.836435,649.817174,719.835099,792.776291,868.524856,946.963383,1027.97338,1111.43573,1197.23105,1285.24011,1375.3442,1467.42544,1561.36711,1657.05394,1754.37237,1853.21078,1953.45973,2055.01209,2157.76328,2261.61137,2366.4572,2472.2045,2578.75995,2686.03327
8.42033952,18.9296653,33.6127681,52.4399126,75.3731764,102.366676,133.366836,168.312703,207.136295,249.762982,296.111899,346.096385,399.624437,456.599182,516.919365,580.479831,647.172024,716.88447,789.503263,864.912539,942.994936,1023.63204,1106.70481,1192.09398,1279.68047,1369.34571,1460.972,1554.44283,1649.64314,1746.45962,1844.78092,1944.49784,2045.50359,2147.69389,2250.96713,2355.2245,2460.37008,2566.31093,2672.95713
8.38899858,18.8591255,33.4873083,52.2437713,75.0905419,101.981678,132.863539,167.675103,206.348312,248.808462,294.974616,344.760041,398.07267,454.815573,514.887447,578.183102,644.593959,714.008537,786.31294,861.391331,939.126396,1019.39979,1102.09255,1187.08554,1274.25978,1363.49688,1454.67931,1547.69075,1642.41636,1738.74305,1836.55973,1935.7575,2036.22983,2137.87276,2240.58501,2344.26809,2448.82644,2554.16747,2660.20165
8.35840545,18.7902682,33.3648392,52.0523022,74.8146342,101.605834,132.372197,167.052627,205.578994,247.876519,293.86419,343.455203,396.557424,453.073866,512.903176,575.940127,642.076115,711.199651,783.196846,857.95189,935.347511,1015.26543,1097.58677,1182.19249,1268.96377,1357.78233,1448.53082,1541.09312,1635.3546,1731.20241,1828.52569,1927.21582,2027.16657,2128.27425,2230.43791,2333.55941,2437.54351,2542.29798,2647.73366
8.32848423,18.7229226,33.2450571,51.8650308,74.5447698,101.238214,131.891591,166.443735,204.82644,246.964852,292.777881,342.178653,395.074966,451.369774,510.961673,573.745396,639.612315,708.450929,780.147355,854.585805,931.649051,1011.21887,1093.17648,1177.40294,1263.77953,1352.18815,1442.51161,1534.63396,1628.44078,1723.81946,1820.65939,1918.8522,2018.29193,2118.87522,2220.50142,2323.07269,2426.49417,2530.67395,2635.52324
8.29916655,18.6569347,33.1276884,51.6815293,74.2803325,100.877978,131.420626,165.84704,204.088936,246.071384,291.713219,340.927491,393.621932,449.699433,509.058538,571.593942,637.196987,705.75616,777.157582,851.285487,928.022685,1007.25101,1088.85177,1172.70611,1258.69545,1346.70182,1436.60819,1528.2988,1621.65945,1716.57772,1812.94327,1910.64797,2009.58616,2109.65476,2210.75342,2312.78465,2415.65388,2519.26958,2623.5433
8.27039064,18.5921656,33.0124859,51.5014116,74.020766,100.524369,130.958313,165.261287,203.364934,245.194242,290.667971,339.699096,392.195278,448.059347,507.189794,569.48127,634.82509,703.109726,774.2213,848.044065,924.460871,1003.35361,1084.60366,1168.09228,1253.70099,1341.31197,1430.80836,1522.07456,1614.99659,1709.46224,1805.36141,1902.58625,2001.03134,2100.5939,2201.17389,2302.67413,2405.00039,2508.06148,2611.76928
8.24210059,18.5284894,32.8992258,51.3243278,73.7655664,100.1767,130.503754,164.685342,202.65303,244.331727,289.640114,338.49109,390.792247,446.446349,505.351832,567.403306,632.492053,700.506529,771.332858,844.855309,920.956767,999.519185,1080.42401,1163.55259,1248.78659,1336.0083,1425.10102,1515.94935,1608.43948,1702.45945,1797.89938,1894.65165,1992.61116,2091.67538,2191.74459,2292.72191,2394.51345,2497.02834,2600.17882
8.21424568,18.4657921,32.7877052,51.1499606,73.5142765,99.8343493,130.056135,164.118174,201.951951,243.482296,288.627811,337.301317,389.410334,444.85756,503.541377,565.356347,630.19372,697.941937,768.487117,841.713548,917.504148,995.740922,1076.30539,1159.07901,1243.94353,1330.7814,1419.47607,1509.91232,1601.97654,1695.55697,1790.54397,1886.83019,1984.31078,2082.8835,2182.44891,2282.91047,2384.17459,2486.15076,2588.75154
