8.81418634,19.8160748,35.1892333,54.9043795,78.9241527,107.203324,139.689051,176.321167,217.03251,261.749283,310.391439,362.873096,419.102966,478.984805,542.417867,609.297379,679.515002,752.959306,829.516231,909.06955,991.50131,1076.69227,1164.52233,1254.8709,1347.61733,1442.64121,1539.82277,1639.04317,1740.18477,1843.13144,1947.76877,2053.98431,2161.66779,2270.71124,2381.00921,2492.45884,2604.96005,2718.41556,2832.731
8.80442814,19.7941061,35.150146,54.8432425,78.8360056,107.083172,139.53186,176.121858,216.785959,261.450315,310.034828,362.453564,418.615182,478.423387,541.777384,608.572351,678.699908,752.048582,828.504281,907.950746,990.270004,1075.3428,1163.04901,1253.26806,1345.87928,1440.76231,1537.79737,1636.86566,1737.84957,1840.63301,1945.10164,2051.14306,2158.64706,2267.50575,2377.61375,2488.86831,2601.16941,2714.41989,2828.52547
8.79906243,19.7820183,35.1286198,54.8095344,78.7873377,107.016726,139.444769,176.011205,216.648767,261.283547,309.835383,362.218272,418.340806,478.106618,541.414845,608.160596,678.235422,751.527788,827.923536,907.306352,989.558207,1074.55979,1162.19095,1252.33106,1344.85942,1439.65564,1536.59994,1635.57347,1736.45864,1839.13936,1943.50128,2049.43202,2156.82139,2265.56154,2375.54709,2486.67535,2598.84634,2711.96293,2825.93091
8.79099099,19.7638427,35.096271,54.7589162,78.7143201,106.917138,139.314395,175.845776,216.44396,261.034978,309.538606,361.868778,417.93402,477.637902,540.879496,607.553849,677.552452,750.763715,827.073429,906.365232,988.521053,1073.42155,1160.94654,1250.97536,1343.38733,1438.06202,1534.87966,1633.72142,1734.46972,1837.00848,1941.22339,2047.00212,2154.23451,2262.81275,2372.63156,2483.58829,2595.58303,2708.51874,2822.30129
8.78051475,19.7402565,35.0543034,54.6932694,78.6196626,106.788099,139.145557,175.631672,216.179069,260.713722,309.155346,361.417816,417.409597,477.034197,540.190632,606.773893,676.675419,749.783571,825.984101,905.160609,987.194994,1071.9679,1159.35911,1249.24798,1341.5138,1436.03619,1532.69536,1631.37254,1731.95016,1834.31221,1938.34441,2043.93451,2150.97242,2259.3504,2368.96326,2479.70842,2591.4861,2704.19935,2817.75416
8.76788885,19.7118336,35.0037378,54.6141888,78.5056619,106.632733,138.942338,175.374062,215.860477,260.327501,308.694795,360.876174,416.780045,476.309864,539.364591,605.839168,675.624991,748.61038,824.681054,903.720587,985.61086,1070.2325,1157.4653,1247.18862,1339.28178,1433.62439,1530.09673,1628.58005,1728.95687,1831.11121,1934.92889,2040.29773,2147.10773,2255.25126,2364.62323,2475.12119,2586.64546,2699.09924,2812.38864
8.75332968,19.679061,34.9454397,54.523027,78.3742656,106.453693,138.708201,175.077327,215.493593,259.882863,308.164742,360.252991,416.055965,475.477066,538.415209,604.765291,674.418668,747.263631,823.185872,902.068948,983.794734,1068.24386,1155.29612,1244.8309,1336.72755,1430.86572,1527.12575,1625.38895,1725.5379,1827.45672,1931.03132,2036.14962,2142.70172,2250.58013,2359.67987,2469.89865,2581.13693,2693.29804,2806.28826
8.73702096,19.642352,34.8801439,54.420932,78.2271268,106.253228,138.446084,174.745187,215.083007,259.385358,307.571792,359.556018,415.246342,474.546117,537.354215,603.565494,673.071279,745.759834,821.516835,900.225831,981.768697,1066.02607,1152.87778,1242.20323,1333.88181,1427.79325,1523.81793,1621.83726,1721.73388,1823.39204,1926.69774,2031.53902,2137.80613,2245.3917,2354.19092,2464.10164,2575.02448,2686.86295,2799.52352
8.71911881,19.6020579,34.8084748,54.3088794,78.0656502,106.03325,138.158484,174.3808,214.632617,258.839702,306.921555,358.791837,414.358804,473.525767,536.191559,602.251003,671.595398,744.112989,819.689442,898.208305,979.551462,1063.59957,1150.23249,1239.32967,1330.77057,1424.43496,1520.20332,1617.95713,1717.57916,1818.95376,1921.96706,2026.50724,2132.46469,2239.73221,2348.20514,2457.78151,2568.36213,2679.8507,2792.15389
8.69975613,19.5584777,34.730964,54.1876994,77.891031,105.795385,137.847524,173.986851,214.145739,258.249905,306.218801,357.966039,413.399834,472.423453,534.935694,600.831353,670.001704,742.334982,817.716846,896.030852,977.158901,1060.98168,1147.37909,1236.23064,1327.41584,1420.81455,1516.30735,1613.77581,1713.10283,1814.17287,1916.87222,2021.08921,2126.71438,2233.64072,2341.76374,2450.98167,2561.19553,2672.30921,2784.22958
8.67904621,19.5118663,34.6480643,54.0580997,77.7042879,105.541018,137.515013,173.56563,213.625197,257.619381,305.467589,357.083388,412.374948,471.245502,533.593813,599.314652,668.299277,740.435914,815.610224,893.705777,974.604498,1058.18711,1144.33357,1232.92344,1323.83632,1416.95214,1512.1516,1609.31639,1708.32952,1809.07562,1911.44111,2015.31449,2120.5865,2227.1503,2334.9016,2443.73884,2553.56324,2664.27895,2775.79305
8.65708583,19.4624413,34.5601628,53.9206844,77.5062905,105.271334,137.162496,173.11909,213.073399,256.951043,304.671383,356.147942,411.288851,469.997306,532.172042,597.707807,666.495847,738.424384,813.379088,891.243546,971.899717,1055.22837,1141.10951,1229.42278,1320.04786,1412.8648,1507.75439,1604.59845,1703.28015,1803.68425,1905.69736,2009.20815,2114.10755,2220.28893,2327.64821,2436.08405,2545.49791,2655.79416,2766.88015
8.63395778,19.410389,34.4675903,53.7759707,77.297783,104.987343,136.791293,172.648902,212.492406,256.24738,303.833142,355.16317,410.145558,468.683468,530.675608,596.016708,664.598006,736.307722,811.031541,888.653074,969.054316,1052.11609,1137.71846,1225.74117,1316.06396,1408.56702,1503.13125,1599.63861,1697.97243,1798.01763,1899.661,2002.79141,2107.29999,2213.08032,2320.02856,2428.04359,2537.02713,2646.8838,2757.52122
8.60973309,19.3558691,34.3706308,53.6244016,77.079403,104.689914,136.402536,172.156494,211.88398,255.510524,302.955397,354.132038,408.948502,467.307921,529.108979,594.246389,662.611382,734.092185,808.574497,885.941961,966.076616,1048.85934,1134.17028,1221.88924,1311.8961,1404.07114,1498.29541,1594.45101,1692.42143,1792.09179,1893.34905,1996.08229,2100.18285,2205.54455,2312.06379,2419.63971,2528.17426,2637.57236,2747.74187
8.58447279,19.2990189,34.2695281,53.466358,76.8516982,104.379791,135.997197,171.643096,211.249636,254.742302,302.040319,353.057088,407.700627,465.874036,527.475978,592.401152,660.540787,731.783116,806.013862,883.116698,962.973715,1045.46585,1130.47334,1217.87607,1307.55404,1399.38765,1493.2581,1589.04764,1686.63995,1785.92031,1886.77591,1989.09603,2092.77226,2197.69864,2303.77182,2410.89122,2518.95906,2627.88052,2737.56377
8.55822944,19.2399566,34.1644922,53.3021676,76.6151403,104.057615,135.57611,171.109763,210.590674,253.944283,301.089774,351.940504,406.404455,464.384702,525.779883,590.484688,658.390342,729.385093,803.354684,880.18283,959.751674,1041.94223,1126.63479,1213.70938,1303.0461,1394.52548,1488.02888,1583.43872,1680.63884,1779.51475,1879.95383,1981.8456,2085.08188,2189.55697,2295.1678,2401.81403,2509.39819,2617.82576,2727.00519
