7.96896118,17.7998209,31.3290929,48.3423653,68.588363,91.7921949,117.667528,145.926818,176.289277,208.486615,242.266621,277.395241,313.657392,350.856856,388.815521,427.372512,466.382893,505.71634,545.255914,584.897,624.545816,664.118725,703.541121,742.746436,781.675696,820.276622,858.502821,896.313773,933.673662,970.551556,1006.92042,1042.75731,1078.0425,1112.7595,1146.8949,1180.43771,1213.3793,1245.71349,1277.43573
7.98566495,17.8369529,31.3940305,48.4417908,68.7281835,91.9775182,117.902684,146.215414,176.63427,208.890393,242.731085,277.921881,314.247359,351.511018,389.534518,428.156797,467.232771,506.631994,546.237432,585.944396,625.659044,665.297693,704.785702,744.056476,783.051059,821.717043,860.008136,897.883774,935.308132,972.250275,1008.68316,1044.58384,1079.93254,1114.71294,1148.91135,1182.51695,1215.52107,1247.91752,1279.70171
8.00201694,17.873302,31.4575968,48.539113,68.86504,92.1589041,118.132833,146.49785,176.971882,209.285511,243.185564,278.437175,314.824586,352.151024,390.237923,428.924041,468.064147,507.527651,547.197505,586.968868,626.747866,666.450772,706.002912,745.337662,784.39605,823.125651,861.480161,899.419013,936.906369,973.911296,1010.40674,1046.36975,1081.78055,1116.62282,1150.88283,1184.54981,1217.61503,1250.0723,1281.91705
8.0179454,17.9087088,31.5195135,48.6339061,68.9983348,92.3355618,118.356972,146.7729,177.300648,209.670261,243.628099,278.938904,315.386596,352.774136,390.922736,429.670979,468.873494,508.399574,548.132081,587.966107,627.807716,667.573141,707.187677,746.58467,785.705133,824.496627,862.912833,900.913184,938.461829,975.527837,1012.08414,1048.10779,1083.57901,1118.48146,1152.80143,1186.52811,1219.65277,1252.16924,1284.07289
8.03338703,17.9430328,31.5795349,48.7257949,69.1275411,92.5067948,118.574221,147.039483,177.619284,210.043141,244.056967,279.425124,315.931219,353.377952,391.586327,430.394754,469.657726,509.244425,549.037626,588.932353,628.834614,668.660602,708.33558,747.792869,786.973466,825.824917,864.300892,902.360822,939.968843,977.094025,1013.7093,1049.7917,1085.32145,1120.28222,1154.66027,1188.44481,1221.62708,1254.20091,1286.16166
8.04828572,17.9761494,31.6374438,48.8144471,69.2521929,92.671987,118.783799,147.296647,177.926653,210.402828,244.470652,279.894122,316.456541,353.960363,392.226385,431.092856,470.414136,510.059299,549.911039,589.864312,629.825074,669.709479,709.442761,748.958214,788.196822,827.106115,865.639754,903.757166,941.422477,978.604759,1015.27693,1051.41603,1087.00227,1122.01933,1156.45344,1190.29382,1223.5317,1256.1609,1288.17683
8.06259152,18.0079476,31.6930465,48.8995672,69.3718758,92.8305908,118.985015,147.543545,178.221747,210.748148,244.867808,280.344378,316.96087,354.519499,392.840867,431.763067,471.140332,510.841634,550.749587,590.759084,630.776031,670.716545,710.505831,750.077156,789.371495,828.336361,866.925405,905.098054,942.818421,980.05558,1016.78244,1052.97605,1088.61659,1123.68776,1158.17578,1192.06985,1225.36121,1258.04366,1290.1126
8.07625972,18.0383284,31.74617,48.9808909,69.4862194,92.9821174,119.17725,147.779422,178.503669,211.078052,245.247238,280.774542,317.4427,355.053701,393.427961,432.403422,471.834197,511.589162,551.550854,591.614107,631.684778,671.678948,711.521797,751.146568,790.494221,829.512218,868.154319,906.379829,944.152892,981.442581,1018.2218,1054.46759,1090.16014,1125.28313,1159.82277,1193.76828,1227.11086,1259.84434,1291.96408
8.08925019,18.0672027,31.7966588,49.058181,69.5948914,93.1261281,119.359951,148.003603,178.771614,211.391607,245.607872,281.183408,317.900689,355.561489,393.986048,433.012166,472.493843,512.299862,552.312689,592.427101,632.548909,672.59416,712.48801,752.163677,791.562112,830.630761,869.323378,907.599262,945.42255,982.762315,1019.59145,1055.887,1091.62914,1126.80156,1161.39046,1195.38505,1228.77651,1261.55863,1293.72691
8.10152667,18.0944899,31.8443728,49.1312238,69.6975923,93.2622278,119.532619,148.215477,179.024857,211.687969,245.948746,281.569891,318.33363,356.041535,394.513679,433.587731,473.117582,512.97193,553.033171,593.196032,633.366278,673.459926,713.402107,753.126018,792.572598,831.68928,870.429812,908.753489,946.624436,984.01173,1020.88825,1057.23105,1093.0203,1128.23967,1162.87536,1196.91658,1230.3545,1263.1829,1295.39728
8.11305629,18.1201173,31.889185,49.1998253,69.7940508,93.3900587,119.694802,148.414494,179.262747,211.966378,246.268993,281.933012,318.740434,356.49264,395.009548,434.128702,473.703895,513.603741,553.710575,593.919074,634.134961,674.274225,714.261973,754.031383,793.523381,832.685391,871.471151,909.839953,947.755912,985.188107,1022.10941,1058.49687,1094.33064,1129.59441,1164.27436,1198.3597,1231.84159,1264.71379,1296.97181
8.12380916,18.1440185,31.9309796,49.2638093,69.8840203,93.5092957,119.84609,148.600155,179.484687,212.226145,246.567824,282.271887,319.120118,356.913722,395.472475,434.633804,474.25141,514.19383,554.343344,594.594579,634.853223,675.035236,715.065704,754.877785,794.412398,833.61695,872.445176,910.856361,948.814613,986.28901,1023.25241,1059.68188,1095.55754,1130.8631,1165.58471,1199.71159,1233.23488,1266.14835,1298.44749
8.13375793,18.166133,31.9696512,49.3230149,69.9672754,93.6196418,119.986109,148.772003,179.690137,212.466639,246.844521,282.585707,319.471783,357.303795,395.901385,435.101874,474.758878,514.740867,554.930063,595.221054,635.519491,675.74131,715.811576,755.66343,795.237779,834.482021,873.349882,911.800645,949.798406,987.312244,1024.31501,1060.78376,1096.69863,1132.04329,1166.80391,1200.9697,1234.53185,1267.48394,1299.82162
8.14287747,18.1864049,32.0051026,49.3772941,70.0436094,93.7208247,120.114515,148.929619,179.8786,212.687286,247.098427,282.873732,319.794609,357.661956,396.295295,435.531851,475.225162,515.243634,555.469443,595.797136,636.132333,676.390978,716.498019,756.386681,795.997827,835.278843,874.18345,912.670925,950.705356,988.255819,1025.29516,1061.80043,1097.75175,1133.1328,1167.92973,1202.13175,1235.73004,1268.71816,1301.09178
8.15114466,18.2047831,32.0372445,49.4265109,70.1128319,93.8125937,120.230993,149.072618,180.049621,212.887553,247.328936,283.135284,320.087842,357.987377,396.653303,435.922759,475.649215,515.701018,555.960301,596.321576,636.690434,676.982798,717.123597,757.046041,796.690986,836.005806,874.944257,913.465484,951.533693,989.117916,1026.19099,1062.72996,1098.71494,1134.12961,1168.96011,1203.19564,1236.82737,1269.84886,1302.25576
8.15853809,18.22122,32.0659943,49.4705392,70.1747668,93.8947166,120.335251,149.200645,180.202775,213.066953,247.535491,283.369734,320.350784,358.279292,396.974577,436.273701,476.030072,516.11199,556.401545,596.793222,637.192582,677.515532,717.686983,757.640132,797.315826,836.661427,875.630687,914.182743,952.281792,989.896864,1027.00078,1063.5706,1099.58641,1135.0319,1169.89318,1204.15946,1237.82189,1270.87403,1303.31152
8.16503785,18.2356717,32.0912752,49.509262,70.2292504,93.966978,120.427015,149.313369,180.337672,213.225028,247.717573,283.576499,320.582788,358.53699,397.258341,436.583839,476.366838,516.475593,556.792163,597.211004,637.637654,677.988004,718.186949,758.167675,797.871018,837.244332,876.241363,914.821236,952.948145,990.591114,1027.72296,1064.32072,1100.36449,1135.83794,1170.72719,1205.02137,1238.71179,1271.79184,1304.25719
8.17062541,18.2480969,32.1130155,49.5425702,70.27613,94.029177,120.506034,149.41048,180.453945,213.361355,247.874696,283.755035,320.783251,358.759809,397.503876,436.852395,476.658675,516.790937,557.131209,597.573924,638.0246,678.399115,718.622349,758.627476,798.355325,837.753239,876.774958,915.379599,953.531347,991.199222,1028.35603,1064.9788,1101.04763,1136.54617,1171.46052,1205.77983,1239.49539,1272.60056,1305.09103
