7.86147648,17.6715023,31.3742539,48.9386985,70.3252922,95.48624,124.365806,156.900672,193.020333,232.647535,275.698741,322.084625,371.710585,424.477269,480.281113,539.014882,600.56821,664.828132,731.679607,801.006028,872.68971,946.612362,1022.65554,1100.70104,1180.63134,1262.32992,1345.68162,1430.57296,1516.89238,1604.53052,1693.38045,1783.33782,1874.30107,1966.17154,2058.8536,2152.25476,2246.28571,2340.86038,2435.89599
7.87575753,17.7036556,31.4314671,49.0281968,70.4543478,95.6621807,124.596022,157.192622,193.381548,233.085622,276.221385,322.699585,372.425696,425.300436,481.220306,540.07813,601.763594,666.163772,733.163655,802.646656,874.495096,948.59068,1024.81494,1103.04965,1183.17723,1265.08111,1348.64605,1433.75848,1520.30674,1608.18137,1697.27529,1787.48402,1878.70586,1970.84199,2063.79661,2157.47705,2251.79381,2346.66063,2441.99455
7.89113427,17.7382759,31.4930702,49.1245628,70.5933075,95.8516249,124.84391,157.506985,193.770498,233.557352,276.784172,323.361789,373.195757,426.186871,482.231704,541.223144,603.050932,667.602188,734.761938,804.413616,876.439553,950.72145,1027.14082,1105.5794,1185.91956,1268.04468,1351.83943,1437.19014,1523.98506,1612.1146,1701.47154,1791.95128,1883.45192,1975.8745,2069.12302,2163.10464,2257.72965,2352.91159,2448.56728
7.90732378,17.7747261,31.5579295,49.2260222,70.7396119,96.0510821,125.104899,157.837963,194.180005,234.054016,277.376706,324.058996,374.006524,427.120166,483.296572,542.428698,604.406343,669.116677,736.444761,806.274055,878.4869,952.964993,1029.58983,1108.24311,1188.80716,1271.16528,1355.20207,1440.80377,1527.8585,1616.25656,1705.89059,1796.65581,1888.45019,1981.17457,2074.73278,2169.03175,2263.98159,2359.49563,2455.49044
7.92408828,17.8124709,31.625092,49.3310843,70.8911107,96.2576198,125.375151,158.180687,194.604043,234.568299,277.990257,324.780929,374.84604,428.086551,484.399191,543.676985,605.809794,670.68484,738.187223,808.200427,880.606807,955.288054,1032.12564,1111.00125,1191.79714,1274.39655,1358.68399,1444.54561,1531.86943,1620.54558,1710.46659,1801.52751,1893.62615,1986.66315,2080.54216,2175.16991,2270.45628,2366.31438,2462.66057
7.94122674,17.8510575,31.6937522,49.4384887,71.0459861,96.4687595,125.651424,158.531042,195.037519,235.094024,278.617454,325.51891,375.70421,429.074401,485.526291,544.952978,607.244386,672.287788,739.968326,810.169509,882.773705,957.662604,1034.71766,1113.82052,1194.85339,1277.69944,1362.24311,1448.37044,1535.96932,1624.92977,1715.14417,1806.50741,1898.91712,1992.27377,2086.48079,2181.44472,2277.07523,2373.28518,2469.99071
7.95856816,17.8901009,31.763225,49.5471636,71.2026927,96.682394,125.930958,158.885531,195.476105,235.625943,279.252032,326.26557,376.572464,430.073848,486.666611,546.243926,608.695779,673.909497,741.770262,812.161612,884.965928,960.064895,1037.33995,1116.67271,1197.94533,1281.04091,1365.8438,1452.23995,1540.11713,1629.36524,1719.8765,1811.54565,1904.27013,1997.95023,2092.4892,2187.79335,2283.77213,2380.3382,2477.40745
7.97596626,17.9292718,31.8329244,49.6561925,71.3599087,96.8967216,126.211397,159.241164,195.916104,236.159569,279.888642,327.014614,377.443482,431.076469,487.810544,547.538952,610.151747,675.536307,743.577856,814.15996,887.165013,962.474701,1039.97045,1119.53382,1201.04694,1284.39283,1369.45578,1456.12161,1544.278,1633.8147,1724.62379,1816.59985,1909.64017,2003.64483,2098.51688,2194.16244,2290.49074,2387.41421,2484.84849
7.99329525,17.9682871,31.9023465,49.7647872,71.5164979,97.1101935,126.490715,159.595374,196.354337,236.691051,280.52269,327.760638,378.310984,432.075035,488.949844,548.828729,611.601806,677.156509,745.378103,816.150182,889.355156,964.874708,1042.59024,1122.3833,1204.13596,1287.73117,1373.05314,1459.98759,1548.42209,1638.24627,1729.35205,1821.63388,1914.98884,2009.31685,2104.52078,2200.50652,2297.18308,2394.46268,2492.26074
8.01044632,18.0069017,31.9710557,49.8722664,71.671478,97.3214712,126.767161,159.94594,196.788062,237.217063,281.150211,328.49898,379.16955,433.063314,490.077405,550.105214,613.036922,678.760017,747.159804,818.119908,891.522751,967.25002,1045.1831,1125.20351,1207.19327,1291.03527,1376.61364,1463.81402,1552.52384,1642.63262,1734.03215,1826.61671,1920.28321,2014.93141,2110.46397,2206.78659,2303.80806,2401.44039,2499.59875
